Date,Close/Last,Volume,Open,High,Low
06/06/2017,$70.34,2346507,$71.08,$71.41,$70.00
06/05/2017,$71.78,3785840,$70.37,$71.88,$68.61
06/02/2017,$73.44,1348125,$74.74,$75.24,$73.16
06/01/2017,$74.73,3363541,$72.33,$76.645,$72.21
05/31/2017,$72.85,5016097,$68.72,$73.35,$68.27
05/30/2017,$67.92,3187926,$69.65,$69.709,$66.71
05/26/2017,$69.95,1724938,$71.92,$71.92,$69.84
05/25/2017,$71.85,1181856,$71.92,$72.39,$71.475
05/24/2017,$71.93,2394064,$72.59,$72.76,$71.19
05/23/2017,$73.07,2809975,$70.06,$73.35,$69.96
05/22/2017,$71.36,1197471,$70.80,$71.79,$70.33
05/19/2017,$70.79,2190924,$70.69,$71.92,$69.23
05/18/2017,$70.50,1788334,$73.04,$73.04,$70.46
05/17/2017,$73.07,1455440,$73.80,$74.16,$72.89
05/16/2017,$74.55,946742,$75.75,$75.75,$74.10
05/15/2017,$75.05,977220,$74.92,$75.56,$74.60
05/12/2017,$74.97,1288742,$75.24,$75.52,$74.02
05/11/2017,$75.37,1821159,$74.74,$76.28,$73.95
05/10/2017,$74.54,1119280,$74.59,$74.99,$73.23
05/09/2017,$74.73,1353121,$74.09,$74.99,$72.8782
05/08/2017,$73.07,1185615,$73.19,$73.77,$72.875
05/05/2017,$73.41,852582,$73.53,$73.53,$72.40
05/04/2017,$73.12,1689040,$72.45,$74.47,$72.27
05/03/2017,$72.35,3828838,$72.75,$72.93,$70.32
05/02/2017,$76.23,2019053,$74.02,$76.33,$73.71
05/01/2017,$74.05,1293184,$73.84,$74.515,$73.73
04/28/2017,$73.94,1385482,$74.02,$74.74,$73.11
04/27/2017,$74.01,1986333,$72.82,$74.15,$71.75
04/26/2017,$73.02,6057449,$69.81,$74.50,$69.46
04/25/2017,$67.81,3234007,$67.05,$68.32,$65.79
04/24/2017,$67.05,2124229,$67.18,$67.74,$65.66
04/21/2017,$66.43,966413,$66.70,$66.89,$65.87
